sqrts	xsec	
690.931	1.63923e-05	
691.931	1.38303e-05	
692.931	1.22627e-05	
693.931	1.11711e-05	
694.931	1.03511e-05	
695.931	9.70366e-06	
696.93	9.17411e-06	
697.93	8.72945e-06	
698.93	8.34842e-06	
699.93	8.01659e-06	
700.93	7.7238e-06	
701.93	7.46262e-06	
702.93	7.22748e-06	
703.93	7.01414e-06	
704.93	6.81926e-06	
705.93	6.64019e-06	
706.929	6.47479e-06	
707.929	6.32133e-06	
708.929	6.17835e-06	
709.929	6.04465e-06	
710.929	5.91922e-06	
711.929	5.80119e-06	
712.929	5.68982e-06	
713.929	5.58448e-06	
714.929	5.4846e-06	
715.929	5.38971e-06	
716.928	5.29938e-06	
717.928	5.21324e-06	
718.928	5.13096e-06	
719.928	5.05224e-06	
720.928	4.97681e-06	
721.928	4.90444e-06	
722.928	4.83493e-06	
723.928	4.76807e-06	
724.928	4.70369e-06	
725.928	4.64163e-06	
726.927	4.58175e-06	
727.927	4.52393e-06	
728.927	4.46803e-06	
729.927	4.41394e-06	
730.927	4.36158e-06	
731.927	4.31084e-06	
732.927	4.26163e-06	
733.927	4.21388e-06	
734.927	4.16751e-06	
735.927	4.12246e-06	
736.926	4.07865e-06	
737.926	4.03604e-06	
738.926	3.99456e-06	
739.926	3.95417e-06	
740.926	3.9148e-06	
741.926	3.87643e-06	
742.926	3.83901e-06	
743.926	3.80249e-06	
744.926	3.76684e-06	
745.926	3.73202e-06	
746.925	3.69801e-06	
747.925	3.66476e-06	
748.925	3.63225e-06	
749.925	3.60045e-06	
750.925	3.56934e-06	
751.925	3.53889e-06	
752.925	3.50907e-06	
753.925	3.47986e-06	
754.925	3.45125e-06	
755.925	3.4232e-06	
756.924	3.39571e-06	
757.924	3.36875e-06	
758.924	3.34231e-06	
759.924	3.31637e-06	
760.924	3.2909e-06	
761.924	3.26591e-06	
762.924	3.24137e-06	
763.924	3.21727e-06	
764.924	3.19359e-06	
765.924	3.17032e-06	
766.923	3.14746e-06	
767.923	3.12499e-06	
768.923	3.10289e-06	
769.923	3.08116e-06	
770.923	3.05979e-06	
771.923	3.03876e-06	
772.923	3.01807e-06	
773.923	2.99771e-06	
774.923	2.97767e-06	
775.923	2.95794e-06	
776.922	2.93851e-06	
777.922	2.91938e-06	
778.922	2.90054e-06	
779.922	2.88197e-06	
780.922	2.86368e-06	
781.922	2.84565e-06	
782.922	2.82789e-06	
783.922	2.81038e-06	
784.922	2.79311e-06	
785.922	2.77609e-06	
786.921	2.75931e-06	
787.921	2.74275e-06	
788.921	2.72642e-06	
789.921	2.71031e-06	
790.921	2.69441e-06	
791.921	2.67873e-06	
792.921	2.66325e-06	
793.921	2.64797e-06	
794.921	2.63289e-06	
795.921	2.618e-06	
796.92	2.6033e-06	
797.92	2.58879e-06	
798.92	2.57445e-06	
799.92	2.56029e-06	
800.92	2.54631e-06	
801.92	2.53249e-06	
802.92	2.51884e-06	
803.92	2.50536e-06	
804.92	2.49203e-06	
805.92	2.47886e-06	
806.919	2.46585e-06	
807.919	2.45298e-06	
808.919	2.44026e-06	
809.919	5.11482e-06	
810.919	4.07733e-06	
811.919	3.70858e-06	
812.919	3.50026e-06	
813.919	3.35966e-06	
814.919	3.25514e-06	
815.919	3.17252e-06	
816.918	3.10441e-06	
817.918	3.0465e-06	
818.918	2.9961e-06	
819.918	2.95143e-06	
820.918	2.91125e-06	
821.918	2.87468e-06	
822.918	2.84106e-06	
823.918	2.80991e-06	
824.918	2.78082e-06	
825.918	2.75351e-06	
826.917	2.72773e-06	
827.917	2.7033e-06	
828.917	2.68003e-06	
829.917	2.65782e-06	
830.917	2.63653e-06	
831.917	2.61609e-06	
832.917	2.5964e-06	
833.917	2.5774e-06	
